7CFA80F8	cluster214
7E5F4371	cluster214
80FC6577	cluster214
7EABF09C	cluster214
7FDDBD53	cluster214
7ABE25D7	cluster214
7F5198F2	cluster214
7CB6C9C4	cluster214
02377FAD	cluster214
7ACF8FF1	cluster214
79683CAF	cluster214
7F8B9329	cluster214
805B43DA	cluster214
808A043B	cluster214
761BCD6C	cluster214
80BA0309	cluster214
76D638BB	cluster214
7BCB7762	cluster214
7F4978F0	cluster214
80899281	cluster214
7D840D45	cluster214
7641F5E6	cluster214
8065565D	cluster214
793C23D7	cluster214
0A5CE596	cluster214
75650D96	cluster214
7625752A	cluster214
5982F601	cluster214
76AC1F8E	cluster214
79906FA1	cluster214
58478481	cluster214
7935F56B	cluster214
803D40D8	cluster214
7CBE06AD	cluster214
7EB7E27B	cluster214
7A1C227E	cluster214
7CB2459C	cluster214
7D41D930	cluster214
757B77C4	cluster214
78C731C8	cluster214
802BC80F	cluster214
80522C78	cluster215
801FF796	cluster215
7F7F0706	cluster215
0A0AD5EF	cluster215
5A22F58E	cluster215
7D24391D	cluster215
0B34D359	cluster215
830EC276	cluster215
83D58ACF	cluster215
779348F8	cluster215
0592B374	cluster215
7E539ACD	cluster215
06AA34EB	cluster215
75F9AA7E	cluster215
5B74D83F	cluster215
7BC3E8BA	cluster215
7C05BF2D	cluster215
0A1A6221	cluster215
80B31CE5	cluster215
7B255555	cluster215
814F2518	cluster215
7C521AD7	cluster215
7E01FB4C	cluster215
812D7D95	cluster215
8175D104	cluster215
85C08A76	cluster215
59DFC819	cluster215
7AC10930	cluster215
05FB9776	cluster215
085B5238	cluster215
01E4FB01	cluster215
7839571A	cluster215
75BA9764	cluster215
7AA20337	cluster215
04F9506B	cluster215
7E9E6D27	cluster215
758E16AE	cluster215
77C80DA7	cluster215
7DD59D62	cluster215
02760256	cluster215
5C55A6A0	cluster215
80ED1BBC	cluster215
7E364B42	cluster215
772A70CB	cluster215
7B760A6F	cluster215
8023145E	cluster215
7622B065	cluster215
80D6BBC5	cluster215
7847B2A0	cluster215
7D4AF520	cluster215
7FDAED16	cluster215
5A18CF5D	cluster215
7E385221	cluster215
7F3D92C0	cluster215
80CFB3C4	cluster215
80FDFB9D	cluster215
82124ED7	cluster215
0A18827E	cluster215
79FC703B	cluster215
8165DD41	cluster215
7F30EF94	cluster215
79530E89	cluster215
583038A6	cluster215
5DCA84A7	cluster215
7D938CB9	cluster215
75BB2C2A	cluster215
7AD7A4EC	cluster215
7A46E427	cluster215
58E40001	cluster215
81FA3C18	cluster215
80908705	cluster215
774F4BFF	cluster215
813A17B3	cluster215
5B723459	cluster215
7D1C1C45	cluster215
7EF7EF70	cluster215
7D2802E5	cluster215
812C4071	cluster215
78157BB6	cluster215
7CCF980A	cluster215
7F8F51F6	cluster215
80AB17CB	cluster215
7956D0BD	cluster215
7EDA7EDF	cluster215
7F2B36A3	cluster215
7D2DEA08	cluster215
59041C40	cluster215
782097BA	cluster215
848ECE7A	cluster215
65D6DEC0	cluster215
5E5FBC80	cluster215
584A478D	cluster215
85A920CF	cluster215
7DF7C766	cluster215
072C3A5C	cluster215
79B476DE	cluster215
7DC3DC17	cluster215
835D7057	cluster215
07AC9018	cluster215
7DB27ED0	cluster215
7DCEA50F	cluster215
07B903A3	cluster215
09B64C3F	cluster215
814D37BB	cluster215
7BECFA7F	cluster215
7E0754F7	cluster215
7DC55D86	cluster215
09FF92C1	cluster215
7D23CFE3	cluster215
80309B86	cluster215
81B0A815	cluster215
838D5CC5	cluster215
06EA4ABB	cluster215
7D195361	cluster215
803B1B7B	cluster215
5B23C3D1	cluster215
7AF9CE56	cluster215
619947F4	cluster215
769F35E4	cluster216
7647949A	cluster216
233EFDC2	cluster217
81070A8F	cluster218
7B69DA81	cluster218
79249BB2	cluster218
80AEEE78	cluster218
79429C7E	cluster218
78633168	cluster218
7F293485	cluster218
5978185C	cluster218
7A82B181	cluster218
7F314623	cluster218
7F295DB4	cluster218
7D09FC42	cluster218
837BA91D	cluster218
7664C1FB	cluster218
7D1D0E3A	cluster218
7C3B1B12	cluster218
760441A2	cluster218
5A35161D	cluster218
7E31300D	cluster218
7D9720D5	cluster218
7DD6E7AF	cluster218
7A17BABD	cluster218
7AE5DD56	cluster218
6230D136	cluster218
7C62B421	cluster218
85CB7528	cluster218
790B5A53	cluster218
78C7447A	cluster218
7ABDB3BB	cluster218
7DECCB5C	cluster218
752DC198	cluster218
7F262F0C	cluster218
801D57B8	cluster218
7F6028A6	cluster218
76E918B7	cluster218
7F3BD326	cluster218
7D042BB0	cluster218
7A8CA2E0	cluster218
7B30DBFD	cluster218
752E0375	cluster218
7E1B9BF9	cluster218
7FC2E48A	cluster218
7E43C840	cluster218
762EA61A	cluster218
7B00FA59	cluster218
78B2F377	cluster218
1400D0F1	cluster218
7E32CBFF	cluster218
096188D0	cluster219
7732501E	cluster219
61E434F1	cluster219
80929E87	cluster220
5F3269AF	cluster220
7F2D4EE8	cluster220
7609B2CF	cluster220
7840BF99	cluster220
5AE3D0F1	cluster220
7DDA3108	cluster220
80A4A324	cluster220
5C69895E	cluster220
5887001C	cluster220
80ADA7CA	cluster220
7D04C87D	cluster220
5AD6906D	cluster220
7DF7CB85	cluster220
7B37901C	cluster220
5AFC95DB	cluster220
814E9E33	cluster220
77CDDCBC	cluster220
77424020	cluster220
76F078BE	cluster220
06E2EE54	cluster220
7DB179DE	cluster220
7E753C6F	cluster220
7E778ADE	cluster220
7A441B72	cluster220
7F108338	cluster220
7DA49CDE	cluster220
7EC1D7D0	cluster220
0BA3AE74	cluster220
7D78183A	cluster220
8616DA0B	cluster220
0694FCE4	cluster220
7E42E992	cluster220
0491A118	cluster220
845BBE32	cluster220
5C93DAE8	cluster220
08AE4D4E	cluster220
75506089	cluster220
7FE52CF8	cluster220
7DECCE4F	cluster221
7B31896E	cluster221
58C96A1B	cluster221
803FD4C1	cluster221
7EA18E44	cluster221
5CC307C9	cluster221
7CE9EE87	cluster221
828758F1	cluster221
7C8DE832	cluster222
805656E4	cluster222
85D8260E	cluster222
7793E0D9	cluster222
7EA9106D	cluster222
7F517047	cluster222
09A98116	cluster222
7D209F45	cluster222
80804BBD	cluster222
7C543DCC	cluster222
7DB999D2	cluster222
7AB80306	cluster222
7774C6BC	cluster222
7F14B0DA	cluster222
7E7D88DD	cluster222
77C4D7E7	cluster222
7DA82847	cluster222
79D21E0E	cluster222
5CFE6DA8	cluster222
7725DDC5	cluster222
7F887577	cluster222
7E2B603C	cluster222
7F2E2F70	cluster222
5C7BA9E5	cluster222
7B85FD5E	cluster222
7D1E44A4	cluster222
81159797	cluster222
7AB918A8	cluster222
5ECF4CBB	cluster222
80DE32D7	cluster222
7D8CEBCA	cluster222
81566A83	cluster222
780562A3	cluster222
75E93828	cluster222
806D8CCC	cluster222
7D603225	cluster222
03BE6221	cluster222
7A7B998D	cluster222
7933AAD7	cluster222
75714B8E	cluster222
7DAE7A75	cluster222
7A48523C	cluster222
800CCE1A	cluster222
7E31FDFD	cluster222
8053589D	cluster222
7A358C80	cluster222
7CEA0161	cluster222
85DC9210	cluster222
06AD4618	cluster222
7E6384C6	cluster223
7FA81EEE	cluster223
76FB651D	cluster223
79A701A9	cluster223
5CC6BD87	cluster223
7AE3FB46	cluster223
76827943	cluster223
041907A4	cluster223
7FB46790	cluster223
80BF4FCC	cluster223
7799CD38	cluster223
7BBB0E4B	cluster223
7F1C4C36	cluster223
7CA1AE79	cluster223
7ADB3C7D	cluster223
808C15A7	cluster223
75AB228B	cluster223
81B1E563	cluster223
75B1217F	cluster223
79E70FFE	cluster223
5E484F32	cluster223
758BF185	cluster223
7E89BCF5	cluster223
7E8BD9E9	cluster223
7FDB1F61	cluster223
7D2688EB	cluster223
8014954A	cluster223
8016E06E	cluster223
7EBA8F3C	cluster223
7F2BEEFD	cluster223
7B39C92A	cluster223
7B6F5C76	cluster223
7FA15810	cluster223
7C952309	cluster223
8094EB94	cluster223
815A8257	cluster223
77E5F858	cluster223
806F1C4B	cluster223
7F7AD94A	cluster223
7A0ADC73	cluster223
78DC54F6	cluster223
6981400C	cluster223
7CFCD90F	cluster223
5F29B388	cluster223
667F9F7F	cluster223
7C906EFB	cluster223
7DCBBCF8	cluster223
7E916891	cluster223
7DE27E00	cluster223
8147C11C	cluster223
7FD496D5	cluster223
791FBE15	cluster223
59719439	cluster223
816D88F0	cluster223
7F961EE6	cluster223
7EFE822A	cluster223
7E431960	cluster223
789091AE	cluster223
75C5A81A	cluster223
803545A6	cluster223
7BA36D71	cluster223
7DA39462	cluster223
80E7CE8D	cluster223
7D1E38D1	cluster223
5B046372	cluster223
5CCB192B	cluster223
7DAAB081	cluster223
77AB3EE0	cluster223
7FB074D4	cluster223
13BD31BA	cluster223
7DD4A4F8	cluster223
7DF9BE90	cluster223
7DF38B13	cluster223
74D65F89	cluster223
795968EF	cluster223
01BC9245	cluster223
7E8BA233	cluster223
7B773783	cluster224
086D2283	cluster224
8157D1FE	cluster224
80157BCD	cluster224
5C916239	cluster224
7F3D9A99	cluster224
80A02943	cluster224
7E19D534	cluster224
7E6314F3	cluster224
7F826433	cluster224
79B94C2F	cluster224
84330AC0	cluster224
082735A5	cluster224
7D9A7F6E	cluster224
661BE3D3	cluster224
7836E2BB	cluster224
7A7B5E82	cluster224
7F49F10D	cluster224
014A5789	cluster224
5EA9F380	cluster224
7F81838A	cluster224
7AACDFDE	cluster224
7C22F262	cluster224
7717DACC	cluster224
62E5F5E5	cluster224
5D5901B5	cluster224
760DE6D4	cluster224
7E446643	cluster224
81A46BF5	cluster224
7DA423C6	cluster224
7CFCDAFC	cluster224
7C3D2C73	cluster224
7CFF6065	cluster224
59AF60A5	cluster224
03E4641B	cluster224
81F12CF4	cluster224
783CDDF4	cluster224
76FB5DB6	cluster224
81AFC2F2	cluster224
768260CE	cluster224
7889A354	cluster224
5508004C	cluster224
07ACCDAB	cluster224
7B063FF5	cluster224
07CA9E5C	cluster224
75597143	cluster224
7F2D4F63	cluster224
7A864A22	cluster224
7E903F40	cluster224
5A064ABF	cluster224
8305844C	cluster224
7AE39DB7	cluster224
7EC10FB8	cluster224
7F2014E9	cluster224
7E8CFDE4	cluster224
80F06EB2	cluster224
7FF15C50	cluster224
7EBF6F04	cluster224
756B4F8E	cluster224
7A6B3379	cluster224
7AEAA042	cluster224
78E0A42B	cluster224
59D5851B	cluster224
78440B31	cluster224
77F42BD5	cluster224
767BADAB	cluster224
70F6E165	cluster224
5EDD578E	cluster224
787502E5	cluster224
096797F7	cluster224
80D1ADA4	cluster224
08E1CB39	cluster224
7E4DEC43	cluster224
5D096922	cluster224
5A72737A	cluster224
7ECA053A	cluster224
753FCF1C	cluster224
7E50A6A3	cluster224
7F15EAC2	cluster224
5A1C03FC	cluster224
7EF82BAC	cluster224
7D4351C2	cluster224
81A52F26	cluster224
7B76FE77	cluster224
7FD38E02	cluster224
75D3296B	cluster224
793032AD	cluster224
7F6AC8DB	cluster224
79CC2EDF	cluster224
7F2A7F3A	cluster224
5C2C1E4B	cluster224
7D1C494E	cluster224
66C55387	cluster224
6D5A8F53	cluster224
78CEBF01	cluster224
80C5FF94	cluster224
751FBE68	cluster224
5843067E	cluster224
7C4B86B9	cluster224
80C25414	cluster224
80BC1E0D	cluster224
7E193CD0	cluster224
7EF14711	cluster224
5C13222A	cluster224
7709725E	cluster224
8553592A	cluster224
7B94BCC2	cluster224
7550BBED	cluster224
73A61169	cluster224
7A83515D	cluster224
76AFAA1E	cluster224
7CE490A5	cluster224
7AD9A882	cluster224
588B6754	cluster224
764F1F8A	cluster224
59A0D08B	cluster224
7DF5F492	cluster224
84509420	cluster224
80917F29	cluster224
7EA40755	cluster224
7EEBE336	cluster224
7E41A37D	cluster224
7D61DBC1	cluster224
7839EFF9	cluster224
78A071F6	cluster224
781A1E1E	cluster224
7BE7649B	cluster224
76272D9B	cluster224
7E98CAC3	cluster224
803146FA	cluster224
7DF2B698	cluster224
7B3F785B	cluster225
75DDD829	cluster225
81BBE1F8	cluster225
77504796	cluster225
7AF1FD09	cluster225
7E89AC97	cluster225
73F59CEF	cluster225
80FF8863	cluster226
8388CCC7	cluster227
8079D568	cluster227
7FFABF7F	cluster227
68990AD8	cluster227
78DC63AA	cluster227
5E828DF3	cluster227
816F2021	cluster227
7559F4D9	cluster227
04CC85D4	cluster228
5E11C9D7	cluster229
55465FBF	cluster229
7F8C7692	cluster230
8130EEAD	cluster230
7A2590C4	cluster230
7E32B40F	cluster230
7B7C6CAA	cluster230
750F988A	cluster230
7CA484E3	cluster230
7EC2F5A6	cluster230
75940777	cluster230
7D7B3158	cluster230
79AD18A8	cluster230
7EC3566A	cluster230
863DBD61	cluster230
7F1B8A37	cluster230
7D16F6ED	cluster230
77E747BF	cluster230
765285A3	cluster230
806F9657	cluster230
79C7445A	cluster230
7D00895B	cluster230
7EDF41CA	cluster230
778FBCBD	cluster230
77507CAF	cluster230
7D74737D	cluster230
6FFBDE6F	cluster230
7E462893	cluster230
76FA40D2	cluster230
78C867C6	cluster230
7E22EE05	cluster230
7C7AF917	cluster230
766C6A10	cluster230
7DD55C45	cluster230
7F81E568	cluster230
7581514F	cluster230
8233A84D	cluster230
85958A5B	cluster230
7907E234	cluster230
5DA492F2	cluster230
7B0F9954	cluster230
80F14371	cluster230
7CA9257E	cluster230
7CF5FE7C	cluster230
8134D127	cluster230
7D331FDE	cluster230
7F4CCC68	cluster230
5CA63972	cluster230
03C32D1A	cluster230
79B14B95	cluster230
78897C49	cluster230
7FA7AF00	cluster230
7FD1E188	cluster230
7773F343	cluster230
7C035351	cluster230
7EC4B1C2	cluster230
7DF5479D	cluster230
7C188477	cluster230
781AC5A1	cluster230
60F5F955	cluster230
68990A9F	cluster230
7C2B7F6F	cluster230
0B2A1A88	cluster230
7F3E9B1E	cluster230
7751806F	cluster230
5DC584A7	cluster230
7D12376D	cluster230
7D579860	cluster230
79545AC2	cluster230
806B7F7F	cluster230
7D113041	cluster230
7985AAB9	cluster230
7D290BFD	cluster230
467ABA15	cluster230
80EBAFA6	cluster230
773EACE6	cluster230
810D2E0A	cluster230
7FBC01B5	cluster230
7E25D828	cluster230
80472212	cluster230
7EC96BAC	cluster230
331217FD	cluster230
5CC6CDB9	cluster230
7DE360B4	cluster230
797BB38B	cluster230
75B3188D	cluster230
768E0145	cluster230
587FC5DF	cluster230
76205EB8	cluster231
816487EA	cluster231
7F1D27D3	cluster231
7C1B4024	cluster231
812B6CAD	cluster231
76952347	cluster231
75CD18A8	cluster231
7CFFEEC5	cluster231
81ADE42C	cluster231
81A3604C	cluster231
806BCE5D	cluster231
755AB84A	cluster231
7B31CACE	cluster231
7723A374	cluster231
7D77DEBE	cluster231
7301080F	cluster231
7655FDB2	cluster231
75406EBD	cluster231
77A5DBE1	cluster231
81E666EC	cluster231
015F035A	cluster231
8175080C	cluster231
5CFD1B1F	cluster231
7799A08E	cluster231
00B3F670	cluster231
5926AB34	cluster231
5C49FD79	cluster231
7D369A11	cluster231
7F468837	cluster231
677D15D9	cluster231
7D2BA429	cluster231
7D117E19	cluster231
0ACCEFCF	cluster231
79A44826	cluster231
6FD52380	cluster231
7F7B8286	cluster231
7AA67821	cluster231
7C2AF416	cluster231
7E91A9F9	cluster231
7869A2BD	cluster231
7779CFB4	cluster231
109239AE	cluster231
7AA2E0A4	cluster231
7E833B7B	cluster231
7CEDBA3D	cluster231
7AD47D31	cluster231
7F3B3710	cluster231
013F69C3	cluster231
7F91A3F2	cluster231
7C77C700	cluster231
7016F2C7	cluster231
7FFCEB55	cluster231
5848F625	cluster231
71A5C97A	cluster231
7C167EB9	cluster231
780E0749	cluster231
7A552DC8	cluster231
8132974D	cluster231
79A523C0	cluster231
7B96EEE8	cluster231
7F921F9C	cluster231
7B6404B6	cluster231
761527AF	cluster231
596023B6	cluster231
7D327662	cluster231
77F43BBD	cluster231
76C1AA03	cluster231
7D927495	cluster231
67A23DDE	cluster231
0873989B	cluster231
5C461220	cluster231
6E4843A1	cluster231
7B33E673	cluster231
84DB8437	cluster231
85D99969	cluster231
7FB2B3D9	cluster231
8021FD6C	cluster231
7FF06B41	cluster231
7CA5418D	cluster231
6E6C34EA	cluster231
78E00433	cluster231
7B89A461	cluster231
73CFB4F6	cluster231
8097764C	cluster231
80148192	cluster231
777D9C62	cluster231
762E5CF6	cluster231
7611AD60	cluster231
6C0D5B09	cluster231
801EF1E4	cluster231
7F21D42E	cluster231
0AFFAE3A	cluster231
7C96BC2C	cluster232
81A4BA9D	cluster233
0B46FA8D	cluster233
7FCD49BD	cluster233
7F9EAE15	cluster233
5A3D574A	cluster233
846B8C80	cluster233
7D09097B	cluster233
7EAEEB96	cluster233
7F015113	cluster233
0944A415	cluster233
841148D2	cluster233
7A5B05C8	cluster233
7D54573B	cluster233
7CBAD1C0	cluster233
7CBB235F	cluster234
787FCBD7	cluster234
791D23CB	cluster234
794E27BC	cluster234
76EE1111	cluster234
7C7B1CE7	cluster234
5CFA209D	cluster234
75470028	cluster234
7E28A2EB	cluster234
7C67CD81	cluster234
7F31EE03	cluster234
7CFBFFA7	cluster234
0F3BC4A9	cluster234
7FC93A2F	cluster234
8090ABBE	cluster234
0C435F2A	cluster234
76218887	cluster234
801882CE	cluster234
7F168453	cluster234
7862BD75	cluster234
7F69D43A	cluster234
778490AC	cluster234
81695406	cluster234
6B3394B7	cluster234
81679384	cluster234
069DCE08	cluster234
03848F06	cluster234
7F6725BB	cluster234
7CBCE9B4	cluster234
7D0A6F68	cluster234
6150888A	cluster234
76141CE8	cluster234
80C26EC7	cluster234
815162B6	cluster234
7D2E9AC0	cluster234
5A7ED9CB	cluster234
7B1A26A4	cluster234
5D4F200C	cluster234
7B28902F	cluster234
7ECE5DDA	cluster234
046D9E84	cluster234
84CF79A6	cluster234
77E24A4A	cluster234
8327441F	cluster234
5F33A99A	cluster234
758842D6	cluster234
80560CD3	cluster234
6FED8F74	cluster234
815EE6E4	cluster234
7A5F7973	cluster234
7FBD5E25	cluster234
83E8347F	cluster234
7E043CD0	cluster234
7FC7D060	cluster234
7C3CDF7B	cluster234
00F38B59	cluster234
5DFDAC11	cluster234
7D9EB06D	cluster234
7F3BF6E4	cluster234
7D767619	cluster234
7D340CF6	cluster234
7D3C1E4E	cluster234
79AAFBF7	cluster234
7D006400	cluster234
7D117B21	cluster234
7DB75F94	cluster234
5ECCED1B	cluster234
0AE08FC8	cluster234
5B1559E2	cluster234
80132753	cluster234
7F0700E3	cluster234
6F9AE548	cluster234
79C73A92	cluster234
006D2CF0	cluster234
5DA8F133	cluster234
758B6EBE	cluster234
7974439A	cluster234
5B3B07C5	cluster234
7805424C	cluster234
6C19183C	cluster234
7EFEE83F	cluster234
7DFB0A6A	cluster234
7B2168A4	cluster234
8192A3FA	cluster234
76CA6DEF	cluster234
7B8C0468	cluster234
763829F1	cluster234
7BE3D27B	cluster234
78FACD58	cluster234
016E3C9A	cluster234
7BC9738D	cluster234
7F3DDE91	cluster234
81E8372E	cluster234
584445B8	cluster234
77C54AC1	cluster234
7DC88BEA	cluster234
750D9C8A	cluster234
801E87A7	cluster234
59DA2A04	cluster234
81BA20EA	cluster234
75A48540	cluster234
5BD949B5	cluster234
013BAC06	cluster234
7BEFEF5C	cluster234
7D77DB66	cluster234
7F66001D	cluster234
7D8AB337	cluster234
7DE752D9	cluster234
5AAA5180	cluster234
7FBAFA63	cluster234
75209FBF	cluster234
7EA00835	cluster234
7C126FEA	cluster234
7B46226A	cluster234
5D227909	cluster234
8057AFE2	cluster234
7DCCE8FE	cluster234
70585252	cluster234
7D546496	cluster234
7D130ABB	cluster234
7DC63AE3	cluster234
85C0D787	cluster234
84050F65	cluster234
7AC0F246	cluster234
76AABF8D	cluster234
763F7460	cluster234
7E7A54B4	cluster234
7C23C369	cluster234
7B2F5C22	cluster234
7D2C412A	cluster234
07BAD765	cluster234
750D3389	cluster234
756AD6D0	cluster234
54F2062A	cluster234
751FC868	cluster234
7EE6FB96	cluster234
7AEBEE50	cluster234
5D687646	cluster234
7EA6A382	cluster234
775E02B5	cluster234
780544E6	cluster234
5C5B1BD5	cluster234
7C3967A2	cluster234
033EFE0F	cluster234
79E42DA6	cluster234
5A225CF2	cluster234
78D05D35	cluster234
7DD14817	cluster235
7C744C35	cluster235
777205AF	cluster235
031488EA	cluster236
8399130C	cluster236
7935BDA7	cluster237
80CFD52F	cluster237
7C4E39D8	cluster237
5D7CBE51	cluster237
7DAF2779	cluster237
5D04EDE9	cluster237
7949B835	cluster237
83479B55	cluster237
7A97E4C0	cluster237
5D879027	cluster237
78772F31	cluster237
65A13B4F	cluster237
7C4A9458	cluster237
8090466F	cluster237
5B453B13	cluster237
6D6BC1C4	cluster237
810997C7	cluster237
78ED4EB1	cluster237
7B4443F2	cluster237
79AED278	cluster237
75172879	cluster237
79CC17D4	cluster237
803750F8	cluster237
0A2CF7C7	cluster237
7540985A	cluster237
7EA178E1	cluster237
7DA1ECA7	cluster237
590ECBC5	cluster237
5D2D897C	cluster237
7B78FEE0	cluster237
7ADBCE4F	cluster237
073E85FB	cluster237
7D9C0485	cluster237
596F173A	cluster237
787A882E	cluster237
7B5CF2ED	cluster237
7CFE78FF	cluster237
7E564387	cluster237
783CB0B8	cluster237
7C86630E	cluster237
04519BB5	cluster237
85CEC36E	cluster237
755DF826	cluster237
5DD275C7	cluster237
81BF5CD2	cluster237
81C7D3CF	cluster237
83D92C76	cluster237
7E2FFB8E	cluster237
78D7FCEF	cluster237
5BF02E0C	cluster237
58DBD91B	cluster237
02600C4C	cluster237
7D475627	cluster237
77CC95F9	cluster237
010FA33A	cluster237
0E492F37	cluster237
78381EF2	cluster237
75C6F0EC	cluster237
7A89741F	cluster237
80D9C9F6	cluster237
778F3DBD	cluster237
0350ED98	cluster237
0832C945	cluster237
5E03D91E	cluster237
81232151	cluster237
2CC4184D	cluster237
59A88736	cluster237
7AC7EB27	cluster237
8064D5DE	cluster237
7C9B3182	cluster237
82FD44E8	cluster237
7C0A5AE5	cluster237
7DE5D969	cluster237
72B29007	cluster237
7B13618C	cluster237
7E6A5DDE	cluster237
7B121DA3	cluster237
593ADDAC	cluster237
5C03B709	cluster237
79D78276	cluster237
777FEEB3	cluster237
7A762FD5	cluster237
7E1A1733	cluster237
7EFDDF22	cluster237
14A74856	cluster237
800FDBA4	cluster237
817700E0	cluster237
7A7AD4CE	cluster237
7702DE80	cluster237
7D0BF38B	cluster237
85C05762	cluster237
048D30D1	cluster237
75DE036A	cluster237
7A90CC09	cluster237
750D2C04	cluster237
78F2DC31	cluster237
0854C660	cluster237
81AFC68B	cluster237
5C5AB3E1	cluster237
7F71A71B	cluster237
85E7074A	cluster237
587CE8D4	cluster237
5EC0F362	cluster237
78C9D532	cluster237
80085485	cluster237
76DF6E6A	cluster237
792013E0	cluster237
812098B5	cluster237
13857C39	cluster237
7F625BF9	cluster237
8116FA9B	cluster237
7E6E7717	cluster237
7BD4152B	cluster237
5A70A808	cluster237
7F43F72A	cluster237
753F788E	cluster237
7A9220CF	cluster237
5C0DD793	cluster237
7B0C01A9	cluster237
599FCD62	cluster237
7B6A312C	cluster237
799B7071	cluster237
786C41B9	cluster237
7E1C88D1	cluster237
85F85970	cluster237
7D44064C	cluster237
81237437	cluster237
0556887E	cluster237
76B66652	cluster237
5F3D67BF	cluster237
7D64A1B6	cluster237
80D4FDF1	cluster237
038BB413	cluster237
5C0B2FA6	cluster237
81DB065E	cluster237
5C375B59	cluster237
7FAF65AF	cluster237
7D387757	cluster237
75836D3B	cluster237
5D1C0434	cluster237
774F51C1	cluster237
7CB482A0	cluster237
5F9C5B2C	cluster237
7D41BC3D	cluster237
5C38D354	cluster237
7E7FAD45	cluster237
7BB340C1	cluster237
7ECEF76C	cluster237
75B53347	cluster237
83B6CCE1	cluster237
7EE7A932	cluster237
7F3727A2	cluster237
7E33274F	cluster237
5CC0B136	cluster237
5DCD6F37	cluster237
7CA6BADE	cluster237
089E5B17	cluster237
7AAC4C29	cluster237
78267A12	cluster237
099AE85B	cluster237
80815A06	cluster237
7FDC7743	cluster237
7EAA639D	cluster237
7F7890D4	cluster237
7569F0D8	cluster237
8592C9CC	cluster237
8012DFE3	cluster237
051AE2A5	cluster237
0506BAB9	cluster237
5A5C9FC1	cluster237
7DB35F70	cluster237
6D14D586	cluster237
77379BC5	cluster237
7207751E	cluster237
0189BD5A	cluster237
59E15CC0	cluster237
76E0C288	cluster237
7E0EE6D5	cluster237
7E2A13DD	cluster237
043C6038	cluster237
85B6FA7F	cluster237
7C714008	cluster237
77C7D340	cluster237
595C4866	cluster237
7839B399	cluster237
58F5DBF5	cluster237
8114F20B	cluster237
098C8E22	cluster237
7A04DE36	cluster237
5EA28C7E	cluster237
5BA37B0C	cluster237
588BFC2A	cluster237
7D49E759	cluster237
7888EC52	cluster237
80685A97	cluster237
013B4F13	cluster237
7CA01C56	cluster237
09B6A251	cluster237
7F4428D9	cluster237
5E73DEA1	cluster237
78A56415	cluster237
75863D85	cluster237
7ED1B5C1	cluster237
5C8EDCF8	cluster237
7AC9BC63	cluster237
0600602F	cluster237
770654B2	cluster237
7AE7E697	cluster237
7AB20B33	cluster237
76E18D09	cluster237
761C7C8F	cluster237
85F30146	cluster237
860B980F	cluster237
756ECA8D	cluster237
7B4A97B9	cluster237
7581F71E	cluster237
7E17E279	cluster237
7DF408D4	cluster237
7FE10148	cluster237
07916796	cluster237
7B1D1798	cluster237
75A2CD9A	cluster237
78CEA492	cluster237
860FE427	cluster237
5F27790A	cluster237
77066F8B	cluster237
7EBD973A	cluster237
0E247620	cluster237
0715DEC4	cluster237
85EBD9EC	cluster237
8345C337	cluster237
75671331	cluster237
5C296EDF	cluster237
06A74FE7	cluster237
75C976A9	cluster237
7F0A880D	cluster237
5EB643E3	cluster237
7FC9FDBE	cluster237
5ABE23C5	cluster237
5F126CD9	cluster237
779D162A	cluster237
8288EFE8	cluster237
756E90E5	cluster237
7C77EB09	cluster237
5EA50BBD	cluster237
5D1CC1AD	cluster237
04AB6C21	cluster237
84F7C4A6	cluster237
7A8768B5	cluster237
7B2A6231	cluster237
7E5A5741	cluster237
5EBAB541	cluster237
09C98916	cluster237
08C34B4B	cluster237
78AADBB7	cluster237
061FF069	cluster237
86234B4F	cluster237
6CA89469	cluster237
7A45076F	cluster237
5CAC976D	cluster237
7FD63852	cluster237
7AA7E05F	cluster237
5B3E51CE	cluster237
7907DD8C	cluster237
81A848D5	cluster237
803133A7	cluster237
7F9D2C67	cluster237
5A73288D	cluster237
7B84FF25	cluster237
0929B048	cluster237
7A9DAF05	cluster237
833E47CE	cluster237
7FFF9BB8	cluster237
7FDF639E	cluster237
80086EED	cluster237
79243975	cluster237
592456D6	cluster237
799A5A1E	cluster237
810DAE31	cluster237
7E52FD0E	cluster237
80557546	cluster237
7A967483	cluster237
78BDA8C4	cluster237
85F44CAA	cluster237
7CB5102A	cluster237
80BD5BD7	cluster237
597BC829	cluster237
2650E6AE	cluster237
02B2AE81	cluster237
023D478B	cluster237
02CCAD43	cluster237
722F08F1	cluster237
80CB36E6	cluster237
80BBD719	cluster237
09DB4664	cluster237
80D9BE00	cluster237
837C1789	cluster237
7BF37E5F	cluster237
85B320E1	cluster237
787FF5BB	cluster237
7B42BBAE	cluster237
5E8ED75A	cluster237
7878391D	cluster237
774ABE33	cluster237
5EAFE86F	cluster237
7C8625E7	cluster237
7EC1CE02	cluster237
7C318115	cluster237
09BC01AA	cluster238
7E859315	cluster239
7E32906C	cluster239
763BEA2A	cluster239
7920441F	cluster239
79018C85	cluster239
809AA057	cluster239
7618E964	cluster239
7D5FC55D	cluster239
8170089D	cluster239
0275D233	cluster239
7C68A9AF	cluster239
7A3C90AE	cluster239
785EBB97	cluster239
58A94607	cluster239
